-180	11.158729369147862
-179	11.013488926874011
-178	10.860708435910002
-177	10.700328519716676
-176	10.532322732559136
-175	10.35670117127196
-174	10.173514002831498
-173	9.98285481581737
-172	9.784863692962341
-171	9.579729893316005
-170	9.36769402709332
-169	9.149049605081302
-168	8.924143848520577
-167	8.693377655484724
-166	8.457204636493394
-165	8.216129155558056
-164	7.97070334270823
-163	7.721523079336784
-162	7.469222996882392
-161	7.214470570322101
-160	6.9579594281167765
-159	6.700402036825658
-158	6.442521948777245
-157	6.185045822439186
-156	5.928695435542283
-155	5.674179909488666
-154	5.422188350013438
-153	5.173383084427555
-152	4.92839364197917
-151	4.687811583647144
-150	4.45218624423488
-149	4.222021406322398
-148	3.997772885617367
-147	3.779846973163145
-146	3.5685996536169244
-145	3.364336501438076
-144	3.16731314848294
-143	2.9777362165490993
-142	2.7957646155802056
-141	2.6215111208359843
-140	2.4550441584484206
-139	2.296389746517447
-138	2.145533556504851
-137	2.0024230757038604
-136	1.8669698648893378
-135	1.73905191516351
-134	1.6185161141466002
-133	1.505180833991107
-132	1.3988386524690966
-131	1.299259214055116
-130	1.2061922311194915
-129	1.1193706167725346
-128	1.0385137313231867
-127	0.9633307145031093
-126	0.8935238662938688
-125	0.8287920310474229
-124	0.76883393318057
-123	0.713351408504368
-122	0.6620524735329221
-121	0.6146541760638907
-120	0.5708851739396762
-119	0.5304879950330806
-118	0.49322093986077375
-117	0.45885959839645496
-116	0.4271979641228203
-115	0.3980491405568122
-114	0.37124564781210384
-113	0.3466393486464027
-112	0.3241010243470857
-111	0.3035196402819894
-110	0.28480134862526574
-109	0.26786828141248975
-108	0.25265719054715385
-107	0.23911799263953126
-106	0.227212275667738
-105	0.21691182154351266
-104	0.20819719393175998
-103	0.2010564343424058
-102	0.19548390183996428
-101	0.19147928297151431
-100	0.18904678898169763
-99	0.18819454736258295
-98	0.18893418459418237
-97	0.19128058690917382
-96	0.19525181643073913
-95	0.2008691514778756
-94	0.2081572126166847
-93	0.21714413056673193
-92	0.22786170873050252
-91	0.24034553222539898
-90	0.25463497709204463
-89	0.2707730779302749
-88	0.28880621951333946
-87	0.30878362770458645
-86	0.3307566468074551
-85	0.35477780368936257
-84	0.38089967284157555
-83	0.4091735700614925
-82	0.4396481147057841
-81	0.4723677105149117
-80	0.5073710020016354
-79	0.5446893666556284
-78	0.5843455023192824
-77	0.6263521639162147
-76	0.670711094480555
-75	0.7174121827005628
-74	0.7664328638305536
-73	0.8177377639796406
-72	0.8712785707756326
-71	0.9269940976290447
-70	0.9848104956527487
-69	1.044641557942512
-68	1.106389056344834
-67	1.169943051627588
-66	1.2351821242989538
-65	1.3019734849068187
-64	1.3701729387558534
-63	1.4396246994520085
-62	1.510161067039182
-61	1.5816020080189934
-60	1.6537546944370167
-59	1.7264130757218175
-58	1.7993575685157668
-57	1.8723549551068177
-56	1.9451585794664525
-55	2.0175089210497004
-54	2.089134610708631
-53	2.159753931159789
-52	2.229076817788194
-51	2.2968073459468155
-50	2.362646660397764
-49	2.4262962733586715
-48	2.487461631957574
-47	2.5458558357559764
-46	2.601203372005951
-45	2.6532437315987356
-44	2.7017347727740297
-43	2.746455712467933
-42	2.787209645895053
-41	2.8238255221795048
-40	2.8561595356419462
-39	2.8840959264056267
-38	2.9075472177901984
-37	2.9264539489948356
-36	2.9407839875034965
-35	2.950531524528676
-34	2.9557158672461257
-33	2.95638014282708
-32	2.9525900213463983
-31	2.944432548273428
-30	2.9320151538629493
-29	2.9154648783539567
-28	2.89492782086228
-27	2.870568788838768
-26	2.8425710965705515
-25	2.811136437815659
-24	2.7764847412410427
-23	2.7388539092496513
-22	2.6984993416958645
-21	2.6556931558041255
-20	2.6107230314775194
-19	2.563890635595712
-18	2.515509607800579
-17	2.4659031212405975
-16	2.415401062229629
-15	2.3643369002803105
-14	2.313044342287239
-13	2.2618538800176213
-12	2.211089347381978
-11	2.1610646027664964
-10	2.112080442293772
-9	2.0644218332067656
-8	2.018355534197074
-7	1.9741281434212619
-6	1.9319645874290925
-5	1.8920670375880406
-4	1.8546142170125288
-3	1.81976104235134
-2	1.7876385324292352
-1	1.7583539104661652
0	1.7319908285494603
1	1.7086096517057208
2	1.688247753215058
3	1.6709197911548894
4	1.6566179566437014
5	1.6453122048079278
6	1.6369504980753546
7	1.631459106172557
8	1.628743016708124
9	1.6286865134906074
10	1.6311539763727978
11	1.6359909466544618
12	1.6430254867254699
13	1.6520698430152447
14	1.6629223991554476
15	1.6753698835278634
16	1.689189774099618
17	1.7041528255795033
18	1.7200256311276685
19	1.7365731243665485
20	1.7535609280029207
21	1.7707574631251635
22	1.7879357477368831
23	1.8048748333213287
24	1.821360852720959
25	1.8371876795321773
26	1.8521572265246322
27	1.8660794362268203
28	1.8787720388299223
29	1.8900601692799754
30	1.899775945585271
31	1.9077581131826278
32	1.913851855445105
33	1.9179088583842723
34	1.919787699124922
35	1.919354604072118
36	1.9164845954525491
37	1.9110630159136104
38	1.9029873920094438
39	1.8921695705502557
40	1.8785380386276267
41	1.8620403200673783
42	1.8426453291617144
43	1.8203455574446008
44	1.7951589712185074
45	1.7671305063103917
46	1.7363330615293575
47	1.7028679125757111
48	1.666864492498989
49	1.628479511820897
50	1.5878954196283404
51	1.5453182347920256
52	1.5009748025413097
53	1.4551095546399613
54	1.4079808702872785
55	1.3598571488039901
56	1.3110127136365928
57	1.2617236700210825
58	1.212263835889725
59	1.162900857674314
60	1.1138926102055648
61	1.065483963791279
62	1.0179039827928538
63	0.9713635997217536
64	0.926053788185517
65	0.8821442380315607
66	0.8397825177749118
67	0.7990936937107644
68	0.7601803626674656
69	0.723123046587038
70	0.6879808922212912
71	0.6547926181475021
72	0.6235776537488875
73	0.5943374202724554
74	0.5670567118997233
75	0.5417051441506344
76	0.5182386470260779
77	0.4966009902091154
78	0.4767253365683691
79	0.45853582742344445
80	0.4419492079792345
81	0.42687650364217355
82	0.41322475744198733
83	0.4008988355688287
84	0.3898033023913712
85	0.3798443587411276
86	0.3709318283933673
87	0.3629811683262329
88	0.35591546934099444
89	0.3496674058225678
90	0.3441810875925992
91	0.33941376361607256
92	0.3353373272478935
93	0.33193957601031443
94	0.3292251855903265
95	0.3272163675958819
96	0.3259531931191728
97	0.32549357860956396
98	0.3259129460646071
99	0.32730358509099194
100	0.32977375890359273
101	0.33344660878021054
102	0.3384589209338781
103	0.3449598254387748
104	0.3531094982196736
105	0.36307793393930754
106	0.3750438499519093
107	0.38919376970632896
108	0.4057213187455116
109	0.4248267486823202
110	0.4467166853507532
111	0.4716040779708572
112	0.4997083078910767
113	0.5312553994909591
114	0.5664782632016637
115	0.6056168921704329
116	0.6489184304132458
117	0.6966370315995967
118	0.7490334337898664
119	0.8063741860684597
120	0.8689304773657942
121	0.9369765348904235
122	1.0107875783970004
123	1.0906373358272534
124	1.176795144533738
125	1.2695226792919407
126	1.3690703627696665
127	1.4756735254357805
128	1.5895483897084446
129	1.710887957404129
130	1.8398578804616896
131	1.976592392924915
132	2.1211903779000223
133	2.2737116374081787
134	2.434173426520836
135	2.602547306665539
136	2.7787563671959727
137	2.9626728597520495
138	3.154116286912033
139	3.3528519852413137
140	3.5585902429014027
141	3.7709859930753846
142	3.9896391259370456
143	4.214095462890731
144	4.443848436354888
145	4.678341515418433
146	4.91697141127685
147	5.159092085627519
148	5.404019569625904
149	5.651037580430043
150	5.899403897136241
151	6.148357428931318
152	6.397125877007243
153	6.644933860145456
154	6.891011344180961
155	7.134602190262104
156	7.374972618306958
157	7.611419372349458
158	7.843277374999583
159	8.069926669653361
160	8.290798471121093
161	8.50538017683066
162	8.713219229737716
163	8.913925767961441
164	9.10717404204603
165	9.292702625662455
166	9.470313486785306
167	9.639870021653852
168	9.801294181540916
169	9.954562841608498
170	10.099703571737965
171	10.236789971628713
172	10.365936727608531
173	10.48729453778426
174	10.601045036857109
175	10.70739583364387
176	10.80657575450589
177	10.898830365740112
178	10.984417828550585
179	11.063605122263024
180	11.13666465549189
