-180	13.23714659872459
-179	13.164887513442093
-178	13.059545872786062
-177	12.918567896925454
-176	12.739946354397864
-175	12.522457680735616
-174	12.265900587092712
-173	11.971306273390269
-172	11.641083886581848
-171	11.27906389499954
-170	10.890409181384104
-169	10.481379821223504
-168	10.058960883419147
-167	9.630388370828067
-166	9.202629976743788
-165	8.781888474117306
-164	8.373192952281904
-163	7.980127656943671
-162	7.604724480611515
-161	7.247519501219993
-160	6.907751962770352
-159	6.583668970955794
-158	6.272891564484976
-157	5.972796577992136
-156	5.680872148137951
-155	5.395011496526473
-154	5.113719018477656
-153	4.83621427144793
-152	4.562432504219864
-151	4.292933592647824
-150	4.0287427420718105
-149	3.7711539982472555
-148	3.521529883549016
-147	3.2811268506916242
-146	3.0509676281377547
-145	2.831770060573079
-144	2.6239305121650505
-143	2.4275509214423376
-142	2.2424938748366836
-141	2.0684499422461196
-140	1.905004992742986
-139	1.7517003896448546
-138	1.6080837692815542
-137	1.4737509673571467
-136	1.3483799811285004
-135	1.2317561282300826
-134	1.1237850605099575
-133	1.0244885560628025
-132	0.9339782749833192
-131	0.8524054081141155
-130	0.7798889478969228
-129	0.7164309685382068
-128	0.6618322184748493
-127	0.615623973236438
-126	0.5770314535734136
-125	0.5449799622514742
-124	0.5181478844582648
-123	0.4950622089276111
-122	0.47422404529772266
-121	0.4542455179392083
-120	0.43397676750655517
-119	0.4126032072861068
-118	0.389698387021077
-117	0.36522570263754306
-116	0.3394910743600197
-115	0.313056749408181
-114	0.28663199760366903
-113	0.2609587283143276
-112	0.23670885744545034
-111	0.21440626259708964
-110	0.19438057882613843
-109	0.17675426264307073
-108	0.16145944003807292
-107	0.14827775151431638
-106	0.136894874644156
-105	0.12696136079507298
-104	0.11815234444239923
-103	0.11022003134228117
-102	0.10303425779744808
-101	0.09660766983615394
-100	0.09110322362006178
-99	0.08682288739609474
-98	0.08417776816179019
-97	0.08364146455646404
-96	0.08569023435892457
-95	0.09073543338662705
-94	0.09905541856751547
-93	0.11073542683562164
-92	0.12562451036179226
-91	0.1433180882983313
-90	0.16317279402287513
-89	0.18435695303259594
-88	0.20593539380905512
-87	0.22698188706043138
-86	0.24670716626351585
-85	0.2645862416095698
-84	0.2804665967823571
-83	0.2946395867504786
-82	0.30786115683639886
-81	0.3213144720046923
-80	0.3365151866704538
-79	0.3551685172170856
-78	0.3789945356103005
-77	0.40954295520058354
-76	0.4480203890543468
-75	0.49515148686651667
-74	0.5510909170266715
-73	0.6153966717188141
-72	0.6870676360318934
-71	0.7646407704147237
-70	0.846336471024648
-69	0.9302353769046964
-68	1.0144665914283058
-67	1.097386312694151
-66	1.1777273653643492
-65	1.2547039870609131
-64	1.3280620263938039
-63	1.3980717069007336
-62	1.4654672876288202
-61	1.531344192404736
-60	1.5970285002879894
-59	1.6639354608218626
-58	1.7334328011614868
-57	1.8067214427081
-56	1.8847416732315014
-55	1.9681078547508832
-54	2.0570703646681983
-53	2.15150039085035
-52	2.2508917933125314
-51	2.354374507724355
-50	2.4607356148015938
-49	2.5684467638825854
-48	2.675699542051146
-47	2.780452986216596
-46	2.880499079960434
-45	2.973552120548922
-44	3.057365783474132
-43	3.129877363770489
-42	3.1893723500578575
-41	3.2346551318919277
-40	3.2652047922205156
-39	3.2812904819036075
-38	3.284020602733443
-37	3.2753050890402657
-36	3.2577205088165897
-35	3.2342821871076195
-34	3.208143554672803
-33	3.182257205222605
-32	3.1590415327052024
-31	3.140099029085141
-30	3.1260265706242563
-29	3.1163452571908814
-28	3.1095600406801136
-27	3.1033408001401646
-26	3.094800054323396
-25	3.0808307856664885
-24	3.0584622962169954
-23	3.025192691890341
-22	2.97926245720832
-21	2.919842966374653
-20	2.8471248916635017
-19	2.7623028077528122
-18	2.6674627904403287
-17	2.5653888119212507
-16	2.459310811215368
-15	2.3526220848235853
-14	2.248595690882143
-13	2.150128528925214
-12	2.0595375198926513
-11	1.9784251805948447
-10	1.907622730921958
-9	1.8472090520182176
-8	1.7965949359753106
-7	1.7546556088068852
-6	1.7198914314350182
