-180	5.797865164853669
-179	5.857950382767162
-178	5.923469081735341
-177	5.992240426270488
-176	6.06131731105277
-175	6.126943113459806
-174	6.184571755737467
-173	6.228973332981621
-172	6.254441717790129
-171	6.255108379859762
-170	6.225348757783093
-169	6.160246744171269
-168	6.056064137546841
-167	5.910651065102024
-166	5.723734945349567
-165	5.497040806750498
-164	5.234221753333542
-163	4.940608719365873
-162	4.622815910953623
-161	4.288256522911812
-160	3.9446297179268646
-159	3.5994352280905244
-158	3.259559519855296
-157	2.930961391592308
-156	2.6184688335094752
-155	2.32568544574879
-154	2.0549948075382973
-153	1.8076449803773567
-152	1.5838922597600116
-151	1.3831826155736733
-150	1.2043503153697825
-149	1.045815531807504
-148	0.9057659818592819
-147	0.7823115774919934
-146	0.6736053916914818
-145	0.5779285790358705
-144	0.4937407965985449
-143	0.41970073568122696
-142	0.3546633141982428
-141	0.29766081311178866
-140	0.24787490492332764
-139	0.20460542148045058
-138	0.16724021924311888
-137	0.13522897152534272
-136	0.10806239447274182
-135	0.0852574093818486
-134	0.0663480558099854
-133	0.05088152732748738
-132	0.03841842022800551
-131	0.028536105604414143
-130	0.020834036537641137
-129	0.014939794043488693
-128	0.010514774786873255
-127	0.007258633273501562
-126	0.004911888722533869
-125	0.0032564462816237075
-124	0.0021141070733914366
-123	0.0013434006046382037
-122	0.0008352337229673445
-121	0.0005079043561702294
-120	0.0003019898303212182
-119	0.0001755173715410498
-118	9.969206596765942e-05
-117	5.532506448266359e-05
-116	2.999326087845559e-05
-115	1.5881648539338463e-05
-114	8.212516904194275e-06
-113	4.146792440767597e-06
-112	2.0443585702198763e-06
-111	9.839432657963435e-07
-110	4.6229158950821674e-07
-109	2.1201383795924922e-07
-108	9.490477019837689e-08
-107	4.1463343279296315e-08
-106	1.76796184140837e-08
-105	7.3569234790709795e-09
-104	2.98757727615368e-09
-103	1.1839364096337725e-09
-102	4.578386215553375e-10
-101	1.7276723655131505e-10
-100	6.361618187542471e-11
-99	2.2857771765388083e-11
-98	8.015981466062324e-12
-97	2.7501005346026364e-12
-96	9.442711807957577e-13
-95	3.9245076283532253e-13
-94	3.9186321742280027e-13
-93	9.4148917391373e-13
-92	2.7404410241955686e-12
-91	7.98386311540362e-12
-90	2.2753702766604564e-11
-89	6.328714020733705e-11
-88	1.71751936961076e-10
-87	4.547811535057163e-10
-86	1.1749505049883068e-09
-85	2.9618020886941943e-09
-84	7.284764480203259e-09
-83	1.7482450218476464e-08
-82	4.093750694817514e-08
-81	9.353596384943215e-08
-80	2.0853589723564936e-07
-79	4.536657194382525e-07
-78	9.630600730176577e-07
-77	1.9950050952422323e-06
-76	4.032930115485049e-06
-75	7.956068756949027e-06
-74	1.5317760028222228e-05
-73	2.8782720160659642e-05
-72	5.2787729273945284e-05
-71	9.449916476055929e-05
-70	0.00016513971262369824
-69	0.00028173767355266764
-68	0.0004693073592192623
-67	0.0007633920314410855
-66	0.0012127913800254702
-65	0.0018821635086384097
-64	0.002854060327551826
-63	0.00422986317477602
-62	0.006129081004465812
-61	0.008686605711769449
-60	0.012047822044482865
-59	0.016361943516566013
-58	0.021774542369303464
-57	0.028420858318334335
-56	0.03642196152736995
-55	0.045886049400673375
-54	0.056916942192619016
-53	0.06963115095287524
-52	0.08418377174818902
-51	0.1008020732897615
-50	0.11982423363848377
-49	0.14173950859903392
-48	0.16722538907172743
-47	0.1971771225262373
-46	0.23272529683119972
-45	0.2752378755560519
-44	0.32630397639190273
-43	0.3876977192113213
-42	0.46132170012386464
-41	0.5491312687487991
-40	0.6530430261356626
-39	0.774833907573078
-38	0.9160406311504858
-37	1.0778725136467768
-36	1.2611526386505763
-35	1.4663019353640063
-34	1.6933769819556235
-33	1.9421650674045579
-32	2.2123300008994415
-31	2.5035911237952573
-30	2.8159084085182293
-29	3.1496409320257537
-28	3.505646223601074
-27	3.8852945640354895
-26	4.290384279038043
-25	4.722959120489158
-24	5.185043948486644
-23	5.678327208726385
-22	6.20382610520428
-21	6.761572173237451
-20	7.350351759681869
-19	7.9675292366578345
-18	8.608972423904452
-17	9.269091147732599
-16	9.940991849790457
-15	10.616743590009946
-14	11.287743034108187
-13	11.945157399377676
-12	12.58041467899239
-11	13.185700516782127
-10	13.754412643375725
-9	14.281519384519633
-8	14.76377116971069
-7	15.199725286885041
-6	15.58956486012214
-5	15.934721448684819
-4	16.23734264339176
-3	16.499675524863562
-2	16.723457072400223
-1	16.909407728589734
0	17.0569111607216
1	17.163932621412176
2	17.227185384157423
3	17.24250830798548
4	17.205378167615617
5	17.111457554580543
6	16.95707892112329
7	16.739588226681196
8	16.457512163452364
9	16.110560705853555
10	15.699519086334279
11	15.226108704428965
12	14.692897765203547
13	14.103318989217208
14	13.461809810999124
15	12.774041671232089
16	12.047163075484175
17	11.289958196675764
18	10.512826124243496
19	9.727515646793961
20	8.946599941526573
21	8.182732843872815
22	7.447779647724524
23	6.751948441197817
24	6.103055251317706
25	5.506036473254119
26	4.962780163082818
27	4.472293415484237
28	4.0311679576587185
29	3.63426124343583
30	3.2754835688625357
31	2.948576366250186
32	2.6477814603618177
33	2.368330460645973
34	2.106720206273547
35	1.8607765671066998
36	1.6295385826567064
37	1.4130139768674501
38	1.2118643830349731
39	1.0270754578183936
40	0.8596564036320216
41	0.7103988600408543
42	0.5797100430704939
43	0.4675219479685979
