HEADER
1 -66.2143
31 -75.7241
61 -61.8359
91 -74.4663
121 -73.4098
151 109.7169
181 76.9868
211 67.7875
241 59.9292
271 -34.4551
301 -30.3262
331 -59.0732
361 52.1392
391 -30.8344
421 89.4085
451 -39.5125
481 -64.8635
511 -18.7459
541 82.6786
571 67.5975
601 -64.4786
631 152.3921
661 89.3703
691 -170.4177
721 -48.6768
751 -88.9445
781 -80.3083
811 -95.8296
841 -36.6409
871 -54.3124
901 -154.5470
931 -71.7517
961 -75.0158
991 -57.0626
1021 -66.8178
1051 -54.9931
1081 62.8468
1111 51.9025
1141 85.4725
1171 85.4575
1201 76.9600
1231 76.0481
1261 69.3772
1291 -59.3155
1321 -80.6155
1351 -19.6425
1381 -33.7800
1411 -61.3551
1441 -50.7964
1471 -47.8817
1501 7.7728
1531 -153.8751
1561 124.2116
1591 -51.6372
1621 -52.5583
1651 -83.5458
1681 -2.2277
1711 -53.0493
1741 15.8303
1771 122.6207
1801 78.1279
1831 -53.9349
1861 118.7974
1891 -17.2658
1921 61.7421
1951 50.1699
1981 -23.7047
2011 -82.6210
2041 54.6554
2071 151.0500
2101 -42.1542
2131 15.3101
2161 -31.7931
2191 -48.6531
2221 30.2042
2251 -39.0532
2281 -47.0248
2311 -50.8492
2341 -60.0265
2371 -74.2895
2401 -17.5544
2431 -44.8441
2461 -55.4108
2491 -36.7368
2521 -34.2497
2551 -10.9024
2581 -35.9480
2611 -44.7408
2641 -78.5335
2671 -145.8051
2701 -67.4031
2731 -65.4581
2761 -66.0279
2791 -54.9161
2821 71.2223
2851 -68.2100
2881 -52.9227
2911 -83.9896
2941 -54.2276
2971 -63.3614
3001 -72.3994
3031 -46.4566
3061 -61.2246
3091 -66.4241
3121 -58.2930
3151 -59.7077
3181 -58.9451
3211 -54.9703
3241 -56.9403
3271 -36.9723
3301 -64.7382
3331 -36.4077
3361 -61.8395
3391 -53.9511
3421 -71.2614
3451 -64.4438
3481 54.3161
3511 88.5631
3541 -70.9742
3571 -48.8537
3601 -37.2932
3631 79.7687
3661 89.3388
3691 65.5960
3721 116.1134
3751 84.5157
3781 88.6220
3811 -94.4152
3841 0.6389
3871 -15.4772
3901 -48.6506
3931 164.8773
3961 50.4366
3991 46.9828
4021 -50.6691
4051 -77.1020
4081 -74.2642
4111 96.7476
4141 58.5198
4171 74.8585
4201 90.7167
4231 77.7070
4261 82.0280
4291 85.9712
4321 58.9212
4351 -64.1588
4381 -48.7119
4411 -46.7834
4441 83.5916
4471 69.3140
4501 110.6645
4531 79.1099
4561 -160.7035
4591 -71.6526
4621 -49.3500
4651 -49.6138
4681 -66.7383
4711 -62.9987
4741 -28.6903
4771 64.1459
4801 -72.9831
4831 -49.1870
4861 -82.6205
4891 -56.0184
4921 -52.2070
4951 115.4705
4981 149.5587
5011 -45.3806
5041 71.3895
5071 57.9873
5101 -89.3521
5131 -62.3681
5161 -88.8961
5191 -31.1609
5221 -81.4340
5251 -48.5155
5281 -40.9013
5311 -73.7015
5341 -62.7681
5371 -63.4228
5401 -30.8372
5431 -41.1594
5461 -37.7394
5491 -88.3315
5521 -85.4541
5551 -44.5608
5581 -57.8678
5611 -57.4744
5641 -45.4392
5671 -58.7760
5701 -58.2034
5731 -3.5707
5761 -73.2412
5791 -68.3705
5821 -74.7059
5851 -52.5558
5881 -52.6164
5911 72.2810
5941 30.8887
5971 70.4314
6001 55.3312
6031 86.3337
6061 59.5069
6091 133.9123
6121 65.7987
6151 74.0391
6181 -74.1757
6211 -25.3704
6241 -50.8528
6271 -48.0740
6301 -26.9511
6331 -36.0490
6361 -64.1678
6391 -100.8392
6421 45.9499
6451 119.5033
6481 46.0885
6511 -72.9374
6541 87.8434
6571 43.2728
6601 -58.8683
6631 -159.7862
6661 -27.9853
6691 -32.0054
6721 -33.2920
6751 -84.6846
6781 15.0179
6811 -58.6018
6841 -48.8805
6871 -3.4276
6901 -58.5933
6931 -25.2007
6961 72.6500
6991 -19.3525
7021 39.1641
7051 78.2239
7081 77.9566
7111 -4.1837
7141 147.5443
7171 -43.8093
7201 51.5955
7231 73.4133
7261 -37.2814
7291 -37.3584
7321 -49.4432
7351 57.7508
7381 69.7991
7411 94.0221
7441 79.2005
7471 74.3021
7501 85.4640
7531 -74.8189
7561 -60.9597
7591 -82.2635
7621 37.9732
7651 -70.0245
7681 -57.6568
7711 -56.1853
7741 -44.6556
7771 -68.1506
7801 -59.8068
7831 -50.1609
7861 -52.3598
7891 -47.8646
7921 -61.0195
7951 -68.9730
7981 -45.7375
8011 -58.3222
8041 -71.0969
8071 -57.2391
8101 -51.9273
8131 -49.4294
8161 88.4530
8191 71.2634
8221 65.4769
8251 -46.2308
8281 -58.0886
8311 -26.3623
8341 -121.3210
8371 -60.3015
8401 -79.3375
8431 -68.1535
8461 -57.5610
8491 -71.3491
8521 -77.6160
8551 -61.4853
8581 -67.4344
8611 -59.9949
8641 77.5085
8671 82.7150
8701 93.0572
8731 76.4009
8761 76.7554
8791 -42.0145
8821 -61.8574
8851 -74.8802
8881 -71.9914
8911 -41.9041
