HEADER
4411 8.3723
4441 -1.6437
4471 3.5893
4501 -2.6243
4531 -14.8422
4561 -12.5334
4591 10.3014
4621 3.8979
4651 -15.9245
4681 6.9777
4711 6.1920
4741 8.2528
4771 6.7325
4801 5.7265
4831 -4.6051
4861 12.1608
4891 -13.8675
4921 -8.0649
4951 171.1292
4981 -152.4410
5011 -8.2256
5041 30.2260
5071 -7.6405
5101 5.4527
5131 -7.8357
5161 30.5205
5191 -29.7517
5221 18.1697
5251 -15.1617
5281 -5.8517
5311 19.4454
5341 -12.4248
5371 -3.7711
5401 -18.7534
5431 -36.0698
5461 -19.6510
5491 -7.0552
5521 16.3621
5551 7.9518
5581 19.6696
5611 -5.1536
5641 -13.3254
5671 7.7506
5701 -21.5659
5731 161.7015
5761 -5.7928
5791 19.3736
5821 10.6073
5851 -4.5499
5881 -8.2390
5911 7.9331
5941 178.5445
5971 12.3028
6001 -0.6493
6031 16.5336
6061 35.0112
6091 -20.4297
6121 -1.4951
6151 -1.5011
6181 18.2695
6211 -14.6663
6241 0.0582
6271 -163.8485
6301 -148.2895
6331 178.6942
6361 177.0632
6391 175.9149
6421 176.3096
6451 -8.5022
6481 176.4657
6511 -166.1426
6541 163.3919
6571 -166.7000
6601 -167.2093
6631 175.3163
6661 177.4794
6691 -167.9745
6721 172.0928
6751 -176.5133
6781 179.2814
6811 -173.9149
6841 176.3380
6871 167.4034
6901 177.1759
6931 168.4797
6961 175.9414
6991 178.7840
7021 -162.0276
7051 0.4657
7081 23.0664
7111 -168.1603
7141 -151.8772
7171 174.1365
7201 -169.0735
7231 21.2608
7261 -13.0211
7291 10.6697
7321 -11.4115
7351 17.6403
7381 10.9343
7411 4.7869
7441 -8.0290
7471 17.3418
7501 -6.7583
7531 17.4642
7561 -13.0857
7591 35.6730
7621 33.4944
7651 18.5906
7681 13.0586
7711 -13.2151
7741 2.2300
7771 8.1440
7801 -6.6094
7831 -36.8666
7861 -10.1722
7891 -24.4096
7921 6.4272
7951 4.8714
7981 13.2233
8011 -12.6352
8041 9.9777
8071 -5.9361
8101 -6.1311
8131 16.4788
8161 -7.7917
8191 3.7654
8221 16.4623
8251 -22.8308
8281 -1.7851
8311 1.1594
8341 9.1176
8371 6.7325
8401 10.5482
8431 1.7216
8461 -10.9247
8491 24.7001
8521 24.2691
8551 9.3523
8581 -15.5758
8611 -2.1505
8641 -12.5709
8671 -7.5475
8701 0.7086
8731 -3.1296
8761 -5.2289
8791 -13.0882
8821 -6.8392
8851 14.8111
8881 -0.1719
8911 -16.5198
8941 19.2298
8971 0.0043
9001 5.0247
9031 -4.5745
9061 -9.6636
9091 4.0928
9121 -5.0325
9151 -2.0819
9181 7.4972
9211 0.7047
9241 8.2031
9271 -7.3765
9301 -17.7289
9331 5.3769
9361 -4.9454
9391 0.7024
9421 -163.7167
9451 -172.7213
9481 -163.0193
9511 173.8847
9541 -15.8719
9571 0.5746
9601 -23.2964
9631 5.0035
9661 24.9678
9691 3.5996
9721 -6.7827
9751 12.5383
9781 -13.0322
9811 7.7104
9841 -18.3226
9871 11.0936
9901 -1.6139
9931 18.1061
9961 -48.1904
9991 -28.5010
10021 -1.7585
10051 -7.2463
10081 3.7863
10111 15.3314
10141 5.5949
10171 3.9423
10201 6.4191
10231 -8.2952
10261 3.4963
10291 -6.3774
10321 -18.6945
10351 -14.5859
10381 15.2038
10411 31.3041
10441 13.5272
10471 7.1010
10501 15.0246
10531 7.1412
10561 7.1892
10591 -17.6402
10621 4.0897
10651 32.4747
10681 5.0444
10711 32.1821
10741 2.3850
10771 -27.6209
10801 1.7520
10831 -7.5390
10861 -167.6051
10891 174.3674
10921 -23.0947
10951 32.3300
10981 -8.7618
11011 -4.4888
11041 -4.6157
11071 7.0687
11101 -26.7819
11131 33.5752
11161 3.2581
11191 14.7640
11221 -162.4492
11251 177.8939
11281 178.7873
11311 -159.4675
11341 -169.9568
11371 -173.1676
11401 -169.7368
11431 15.2051
11461 8.5448
11491 8.6140
11521 1.8674
11551 -21.8378
11581 15.9204
11611 24.6215
11641 -1.5644
11671 15.9801
11701 7.6568
11731 -15.6047
11761 2.3982
11791 4.5334
11821 9.9816
11851 -14.0035
11881 -15.9823
11911 -5.7921
11941 -7.9076
11971 3.3333
12001 -10.0470
12031 15.8072
12061 0.3464
12091 10.8385
12121 -6.6540
12151 -4.2443
12181 -1.2716
12211 24.8136
12241 -12.1755
12271 -14.0656
12301 5.5905
12331 8.3418
12361 -10.2751
12391 13.2077
12421 -3.8847
12451 4.6887
12481 -166.3851
12511 164.6263
12541 -166.2455
12571 163.0446
12601 -176.3432
12631 -174.9235
12661 -164.1088
12691 168.7324
12721 163.5392
12751 179.0979
12781 -14.6220
12811 30.0529
12841 3.3509
12871 28.2929
12901 14.1856
12931 -21.3501
12961 -21.5733
12991 -177.1271
13021 166.8141
13051 166.5666
13081 167.2293
13111 -175.6192
13141 7.4915
13171 9.6988
13201 5.4383
13231 2.0806
13261 6.7681
13291 7.0136
13321 -30.2010
13351 11.5850
13381 14.9712
13411 16.1782
13441 8.5851
13471 7.3757
13501 -5.4290
13531 2.0267
13561 -11.9505
13591 14.1923
13621 -6.6186
13651 4.0922
13681 0.9503
13711 -4.8490
13741 -20.8785
13771 20.1074
13801 -5.4669
13831 10.8758
13861 -28.0425
13891 -8.7347
13921 -19.4971
13951 -3.7544
13981 5.6726
14011 16.1476
14041 -12.9018
14071 -11.6288
14101 -167.1065
14131 -173.2343
14161 177.4724
14191 9.6543
14221 10.4225
14251 -7.0801
14281 12.9531
14311 14.2737
14341 0.3102
14371 -12.4189
14401 -4.7334
14431 18.7382
14461 -15.0967
14491 14.2457
14521 8.2548
14551 -18.7666
14581 10.1005
14611 2.1147
14641 11.9715
14671 0.3205
14701 -33.7653
14731 -13.3125
14761 -20.1621
14791 -19.3997
14821 21.1159
14851 -0.2383
14881 5.5996
14911 6.1241
14941 11.7361
14971 -4.9018
15001 -17.2381
15031 155.4410
15061 -154.1672
15091 175.0904
15121 172.6096
15151 166.4930
15181 -167.4741
15211 -164.3698
15241 166.3048
15271 177.4293
15301 177.7417
15331 -170.1911
15361 167.7648
15391 -21.5751
15421 28.0881
15451 18.4090
15481 20.0505
15511 -0.4423
15541 16.4913
15571 16.3589
15601 -8.0544
15631 -9.9942
15661 -7.7934
15691 38.3405
15721 19.4452
15751 8.4856
15781 5.9464
15811 8.0637
15841 -32.7111
15871 -14.9989
15901 31.0428
15931 -12.7432
15961 -22.0736
15991 -10.5180
16021 -10.3741
16051 2.1098
16081 9.0740
16111 8.6571
16141 13.1284
16171 10.4305
16201 -1.4499
16231 4.3563
16261 -26.7438
16291 22.9052
16321 -11.7773
16351 37.6660
16381 -5.2066
16411 -4.5697
16441 -1.5750
16471 167.1243
16501 -175.9824
16531 155.6549
16561 27.7655
16591 4.7388
16621 175.9732
16651 -151.5593
16681 -1.3312
16711 -172.4510
16741 170.8225
16771 160.4750
16801 128.7374
16831 170.1100
16861 -157.6314
16891 172.0888
16921 -169.6991
16951 -172.5476
16981 -162.3644
17011 -179.5382
17041 -163.7059
17071 174.9577
17101 -36.5358
17131 -31.9272
17161 0.9727
17191 -20.1062
17221 10.4247
17251 15.4403
17281 13.2677
17311 -2.6434
17341 -25.1804
17371 -0.1862
17401 171.1637
17431 -169.3785
17461 -172.0676
17491 166.7732
17521 -167.1327
17551 173.6499
17581 178.8984
17611 -166.1894
17641 162.4079
17671 155.3680
17701 164.9542
17731 -158.7556
17761 -168.8058
17791 -171.8405
17821 -165.0348
17851 -171.1416
17881 169.3009
17911 169.4551
17941 -173.8515
17971 166.7843
18001 -1.4696
18031 17.7948
18061 -30.2817
18091 2.7516
18121 -18.3628
18151 -179.0070
18181 -171.3226
18211 167.0906
18241 -169.3569
18271 -169.1501
18301 -157.2465
18331 -167.2367
18361 1.0477
18391 -23.9926
18421 20.2922
18451 -10.7845
18481 2.1335
18511 -29.6827
18541 172.2168
18571 -3.5841
18601 34.5437
18631 18.0212
18661 -2.6755
18691 -16.4816
18721 -21.7546
18751 -11.0956
18781 3.9608
18811 -28.8697
18841 13.8625
18871 21.4742
18901 16.1813
18931 168.6399
18961 -150.3041
18991 -176.2576
19021 168.6441
19051 -177.9020
19081 -179.5113
19111 179.8123
19141 168.7118
19171 167.3345
19201 -165.6525
19231 -171.2493
19261 167.3817
19291 177.0346
19321 -174.4467
19351 169.8989
19381 -179.9604
19411 -175.1036
19441 -166.7138
19471 172.1610
19501 3.8582
19531 -4.4629
19561 14.3624
19591 -10.6171
19621 13.3725
19651 -3.0437
19681 -4.7910
19711 4.7352
19741 -9.4125
19771 -0.4733
19801 21.9543
19831 -22.9272
19861 12.9180
19891 10.2991
19921 2.0671
19951 16.4887
19981 14.7249
20011 20.2077
20041 -27.5091
20071 -15.6931
20101 15.7971
20131 18.6898
20161 -10.1854
20191 -11.2999
20221 4.6347
20251 -8.1383
20281 4.5702
20311 -154.8569
20341 175.1313
20371 -165.9845
20401 158.2806
20431 -172.1826
20461 -162.5910
20491 171.0965
20521 174.6458
20551 167.6464
20581 -159.1148
20611 -156.6848
20641 174.5493
20671 165.1486
20701 37.0253
20731 1.4817
20761 31.4943
20791 -9.7554
20821 -13.7416
20851 -12.3249
20881 14.2051
20911 14.0242
20941 -9.7460
20971 -1.9872
21001 -5.0140
21031 -2.4428
21061 -7.4159
21091 12.5717
21121 0.4322
21151 -10.0728
21181 12.6359
21211 12.7201
21241 -7.1444
21271 5.9677
21301 -9.4226
21331 -13.8220
21361 17.7724
21391 8.6195
21421 -0.6455
21451 161.5050
21481 173.0466
21511 174.8142
21541 -167.7199
21571 172.9740
21601 174.2391
21631 167.9563
21661 -179.8493
21691 -4.8453
21721 13.2908
21751 4.2774
21781 6.2432
21811 10.1823
21841 -1.5146
21871 6.9550
21901 -163.0430
21931 156.1939
21961 171.0032
21991 17.1649
22021 -5.3525
22051 -1.4292
22081 -16.2635
22111 4.7620
22141 -3.5030
22171 -10.1103
22201 1.6124
22231 -3.6790
22261 19.7325
22291 14.1556
22321 2.7179
22351 10.9807
22381 -4.7415
22411 17.4191
22441 5.1042
22471 -21.5120
22501 -9.8734
22531 7.4639
22561 24.9872
22591 4.8687
22621 5.2008
22651 4.5035
22681 5.9713
22711 -25.4621
22741 9.2296
22771 4.3021
22801 9.0302
22831 4.2083
22861 -3.5392
22891 22.1195
22921 10.0767
22951 9.4521
22981 -1.0065
23011 29.3155
23041 -12.7732
23071 1.4673
23101 12.2138
23131 14.2046
23161 -1.8669
23191 156.3557
23221 176.1956
23251 -161.2119
23281 -169.3856
23311 -159.4589
23341 -178.7575
23371 -163.2098
23401 169.0012
23431 18.3650
23461 -8.3210
23491 -15.0308
23521 -1.4930
23551 -4.4909
23581 18.1111
23611 21.1806
23641 -7.9887
23671 26.8109
23701 2.7891
23731 1.1251
23761 -19.0626
23791 7.4891
23821 1.0296
23851 -17.6331
23881 8.3487
23911 -8.7153
23941 -4.8200
23971 -8.1417
24001 15.8700
24031 -3.1036
24061 -7.8187
24091 14.3370
24121 -11.9927
24151 -10.2870
24181 -9.2467
24211 -8.7528
24241 7.7843
24271 -169.4710
24301 -163.2422
24331 -27.3395
24361 -1.7020
24391 -24.0846
24421 -11.3439
24451 7.7543
24481 -8.2924
24511 -2.3837
24541 -5.2085
24571 15.6019
24601 26.6431
24631 -3.9983
24661 19.0417
24691 -18.0420
24721 6.2892
24751 8.2848
24781 -8.0990
24811 -3.9469
24841 16.0378
24871 -13.3001
24901 -18.7533
24931 -12.7462
24961 5.2534
24991 4.2044
25021 27.7683
25051 3.9174
25081 -2.8368
25111 -18.9493
25141 3.6808
25171 12.6940
25201 5.2419
25231 -170.9256
25261 -165.8253
25291 -153.8281
25321 -165.6399
25351 172.9562
25381 -168.6097
25411 172.6108
25441 171.9531
25471 -172.6548
25501 -156.2079
25531 162.2898
25561 -175.5076
25591 179.6445
25621 -178.9022
25651 177.5795
25681 -168.3484
25711 167.2874
25741 175.1194
25771 -160.1076
25801 -169.8427
25831 172.2001
25861 176.8357
25891 -178.1898
25921 -177.3225
25951 155.0945
25981 172.6774
26011 -172.2097
26041 147.0010
26071 -179.4210
26101 -174.4538
26131 -146.0896
26161 -179.9575
26191 -164.6314
26221 23.8564
26251 -0.0344
26281 -15.1292
26311 16.4025
26341 12.8137
26371 -20.4090
26401 -0.4635
26431 174.7773
26461 -174.2281
26491 176.0246
26521 174.1825
26551 -177.7637
26581 163.7636
26611 -160.9409
26641 176.7894
26671 30.6715
26701 7.6935
26731 7.9636
26761 30.4227
26791 15.1659
26821 20.3155
26851 0.8189
26881 -0.7419
26911 19.5086
26941 16.8133
26971 -172.3473
27001 155.7951
27031 -171.1969
27061 168.1902
27091 -5.3218
27121 -19.5206
27151 0.4661
27181 17.7518
27211 10.3499
27241 -41.5984
27271 -8.4511
27301 -6.2978
27331 9.8884
27361 177.3381
27391 179.3591
27421 -168.7434
27451 165.8917
27481 179.2437
27511 -178.7661
27541 27.5477
27571 -12.8327
27601 -9.6315
27631 13.8563
27661 1.6054
27691 -2.7209
27721 19.6895
27751 14.6111
27781 10.8040
27811 10.4860
27841 -17.4537
27871 24.2580
27901 -9.5596
27931 -25.6022
27961 3.3200
27991 19.6054
28021 14.6244
28051 5.7233
28081 -3.2522
28111 -20.0855
28141 -12.3852
28171 -1.6680
28201 10.2915
28231 6.0216
28261 -4.3746
28291 17.9733
28321 -20.0412
28351 14.1265
28381 -6.9028
28411 -16.7033
28441 1.6286
28471 -177.0502
28501 -159.2386
28531 -2.2696
28561 174.0793
28591 177.8745
28621 -24.0986
28651 -174.9677
28681 169.3616
28711 167.2052
28741 -169.8147
28771 176.5509
28801 4.1539
28831 -8.3363
28861 -1.4911
28891 9.5926
28921 10.6024
28951 -28.5322
28981 -5.0308
29011 10.4111
29041 -163.3444
29071 173.2685
29101 18.0961
29131 7.9786
29161 16.0849
29191 -3.2041
29221 179.4337
29251 -167.8693
29281 -166.3114
29311 3.9804
29341 -11.7538
29371 -18.3288
29401 -5.4339
29431 -4.6777
29461 -4.0789
29491 30.6232
29521 -14.1708
29551 -13.9586
29581 -14.1222
29611 -5.4878
29641 -17.1558
29671 20.6401
29701 29.4189
29731 -165.6037
29761 174.8853
29791 -164.1419
29821 147.3129
29851 174.1575
29881 172.1393
29911 165.4898
29941 -173.6061
29971 175.9679
1 -19.3647
