HEADER
9001 104.5427
9031 -127.6765
9061 123.2933
9091 117.8232
9121 100.2317
9151 161.1527
9181 130.0179
9211 144.3590
9241 155.7958
9271 112.8801
9301 121.0796
9331 113.9518
9361 114.8008
9391 130.6713
9421 -126.7466
9451 -110.8410
9481 -115.9166
9511 -91.5354
9541 -110.7683
9571 -139.9432
9601 -79.6225
9631 -114.9626
9661 119.4025
9691 -100.2369
9721 -125.0850
9751 -125.2016
9781 -95.7168
9811 -93.7406
9841 -116.1740
9871 -116.3665
9901 -107.2699
9931 108.7951
9961 145.9873
9991 138.3806
10021 146.0211
10051 129.4082
10081 -137.2420
10111 -113.4091
10141 -113.6129
10171 -113.3657
10201 112.8021
10231 128.3507
10261 150.9966
10291 127.2005
10321 131.3841
10351 -121.2814
10381 -134.2475
10411 -97.8139
10441 -119.9281
10471 -140.3300
10501 -119.2184
10531 -105.9280
10561 -128.7267
10591 -122.8638
10621 -111.9872
10651 -114.0486
10681 -128.0728
10711 -115.1693
10741 -120.5957
10771 -101.7382
10801 -119.4668
10831 116.9694
10861 -121.4546
10891 -108.5370
10921 -131.7681
10951 -112.4717
10981 142.7882
11011 121.7223
11041 -93.0396
11071 119.4504
11101 122.9047
11131 116.3774
11161 125.3701
11191 -126.2011
11221 -96.8629
11251 90.4144
11281 111.8380
11311 115.4190
11341 120.4608
11371 118.0895
11401 -124.4454
11431 -112.7041
11461 -130.0742
11491 -125.4817
11521 -132.6574
11551 -119.3753
11581 -135.7253
11611 -123.1819
11641 120.7159
11671 133.9643
11701 116.2137
11731 116.0465
11761 127.9424
11791 121.8859
11821 143.6673
11851 122.3280
11881 122.5844
11911 130.1876
11941 86.7331
11971 130.3772
12001 -130.6904
12031 122.4405
12061 132.2605
12091 111.6549
12121 126.8542
12151 141.3193
12181 128.2470
12211 117.7344
12241 129.3472
12271 141.9606
12301 130.3310
12331 123.6605
12361 121.8143
12391 118.3453
12421 109.0125
12451 -123.8058
12481 96.3067
12511 96.6933
12541 109.0993
12571 99.2831
12601 -110.2851
12631 -115.1525
12661 87.1731
12691 110.4200
12721 114.7629
12751 114.4107
12781 -106.2233
12811 -108.9400
12841 127.1148
12871 124.2266
12901 138.4571
12931 -115.6353
12961 -118.9461
12991 -118.9561
13021 -103.7948
13051 117.3940
13081 -112.1564
13111 -100.5059
13141 -109.7158
13171 -138.7337
13201 -94.8766
13231 -126.2552
13261 -124.9321
13291 101.0510
13321 125.4786
13351 138.3280
13381 126.2040
13411 126.4847
13441 133.3737
13471 143.6209
13501 119.7282
13531 128.3953
13561 133.4251
13591 118.4596
13621 129.6743
13651 121.8174
13681 139.9295
13711 119.1692
13741 72.3418
13771 129.6985
13801 121.8382
13831 123.3139
13861 126.3250
13891 147.2530
13921 121.3874
13951 126.2148
13981 124.8860
14011 -101.0124
14041 -121.6665
14071 -104.4234
14101 -102.7767
14131 97.2356
14161 116.9222
14191 120.3098
14221 107.9011
14251 137.7017
14281 134.0010
14311 -115.6359
14341 133.6919
14371 121.9025
14401 126.8493
14431 120.5845
14461 134.1677
14491 124.6220
14521 136.6985
14551 129.6654
14581 116.4041
14611 147.8263
14641 122.9130
14671 126.9428
14701 124.7211
14731 135.4057
14761 116.8587
14791 127.1133
14821 132.1225
14851 123.7882
14881 134.2594
14911 138.6224
14941 120.5150
14971 131.2803
15001 -111.7196
15031 -47.6812
15061 -120.9151
15091 62.6009
15121 79.2320
15151 83.8144
15181 91.8043
15211 102.9105
15241 76.8123
15271 30.7406
15301 67.5912
15331 -89.1243
15361 -121.1463
15391 -115.5619
15421 -139.9846
15451 -114.1866
15481 -136.1897
15511 130.3162
15541 128.5002
15571 129.2577
15601 124.1382
15631 137.7583
15661 124.2170
15691 115.8098
15721 138.0560
15751 124.8282
15781 133.8629
15811 129.9345
15841 110.3534
15871 129.5628
15901 121.4254
15931 130.1986
15961 127.2092
15991 127.1830
16021 105.4695
16051 122.3225
16081 118.1872
16111 119.4877
16141 -120.6785
16171 -97.5871
16201 -113.5029
16231 -112.7111
16261 -113.1629
16291 -126.3480
16321 -119.1086
16351 -134.1131
16381 -121.3593
16411 -121.3335
16441 -134.4005
16471 -13.5297
16501 -95.3081
16531 107.2166
16561 -127.8397
16591 99.8636
16621 93.6753
16651 53.8834
16681 -110.0265
16711 -103.3660
16741 103.1333
16771 104.0339
16801 -63.0295
16831 -117.8702
16861 -104.3467
16891 86.5991
16921 94.2033
16951 -85.9872
16981 -105.4817
17011 -114.3174
17041 -102.3258
17071 -95.1766
17101 -73.0886
17131 -116.3908
17161 -125.3526
17191 124.7675
17221 119.3050
17251 134.2820
17281 140.1106
17311 116.7251
17341 130.4675
17371 133.1087
17401 101.0316
17431 109.6115
17461 108.1262
17491 -68.9842
17521 -118.2916
17551 98.2982
17581 -108.8429
17611 93.3395
17641 -71.0539
17671 -102.7701
17701 110.4193
17731 -101.3803
17761 -105.0427
17791 84.5726
17821 54.5144
17851 99.2334
17881 -111.0570
17911 100.5660
17941 131.2006
17971 -113.4421
18001 -103.8406
18031 -123.9988
18061 -104.9986
18091 -123.0561
18121 133.0638
18151 96.0239
18181 106.7634
18211 102.2057
18241 89.0275
18271 133.4573
18301 113.3757
18331 -104.5421
18361 -114.4217
18391 -125.6532
18421 -105.0583
18451 -89.2673
18481 -107.1684
18511 -110.9682
18541 -96.4544
18571 -128.6287
18601 -113.5065
18631 127.1205
18661 126.6628
18691 114.5311
18721 136.1537
18751 127.9018
18781 133.3104
18811 107.1997
18841 122.5994
18871 128.8410
18901 128.2889
18931 -81.9782
18961 -104.2726
18991 106.4840
19021 -104.4774
19051 -116.8635
19081 -88.2562
19111 -112.6629
19141 -57.7854
19171 87.2911
19201 109.8805
19231 102.2265
19261 -29.6556
19291 -117.0362
19321 99.8275
19351 100.5732
19381 79.5111
19411 -106.8901
19441 91.7388
19471 112.8072
19501 121.8927
19531 126.5895
19561 122.1000
19591 143.4434
19621 127.7332
19651 111.9040
19681 135.1865
19711 127.3042
19741 122.6487
19771 132.4377
19801 129.8499
19831 -117.9747
19861 -113.7254
19891 -123.0692
19921 -122.7085
19951 -113.8107
19981 -49.0069
20011 134.6256
20041 94.4672
20071 122.6683
20101 137.2499
20131 128.1903
20161 134.3513
20191 119.1591
20221 111.0980
20251 73.2869
20281 129.2618
20311 88.7743
20341 104.9544
20371 90.0728
20401 125.3553
20431 100.3335
20461 108.8915
20491 108.5313
20521 81.2510
20551 106.8803
20581 104.9324
20611 -96.2105
20641 -98.0419
20671 122.4528
20701 -120.5421
20731 -86.9013
20761 -79.7828
20791 118.0719
20821 119.8972
20851 -117.6064
20881 -110.4986
20911 127.1728
20941 47.9064
20971 -123.1491
21001 -106.5901
21031 -116.8689
21061 -139.1723
21091 -109.1851
21121 -97.5782
21151 -103.0043
21181 -75.7995
21211 -126.6270
21241 -97.1664
21271 -91.9042
21301 131.3058
21331 121.6181
21361 135.4378
21391 134.3596
21421 77.0743
21451 97.1322
21481 123.7066
21511 108.4725
21541 118.0873
21571 100.8741
21601 100.6365
21631 -66.3878
21661 -91.0670
21691 -117.6878
21721 -68.1506
21751 123.6911
21781 123.4179
21811 -95.5230
21841 -132.4509
21871 125.2685
21901 71.8736
21931 124.1407
21961 102.7825
21991 136.8395
22021 121.5331
22051 85.5272
22081 135.4158
22111 117.0614
22141 109.9609
22171 122.4168
22201 127.0636
22231 121.0442
22261 128.4300
22291 135.9475
22321 119.1566
22351 125.1827
22381 151.8908
22411 128.0457
22441 137.1257
22471 116.4709
22501 127.2970
22531 122.0066
22561 110.7194
22591 -123.1935
22621 133.6061
22651 132.0951
22681 113.7605
22711 123.9059
22741 -119.5529
22771 -130.0233
22801 -130.2485
22831 -104.1636
22861 -94.5155
22891 -116.6311
22921 -109.4571
22951 -111.4751
22981 -134.1208
23011 -133.5776
23041 145.4116
23071 122.5944
23101 145.1000
23131 119.7577
23161 122.8234
23191 117.1570
23221 110.7380
23251 92.9446
23281 114.1465
23311 90.9499
23341 96.7706
23371 -133.1498
23401 106.5579
23431 135.9908
23461 130.8631
23491 114.7198
23521 122.4068
23551 120.8883
23581 130.9931
23611 137.7672
23641 130.3291
23671 128.1403
23701 -131.4026
23731 -76.7272
23761 -112.4674
23791 -123.7739
23821 -109.0416
23851 -116.3751
23881 -121.9440
23911 -100.5229
23941 -140.7481
23971 -126.1410
24001 -119.4706
24031 131.7419
24061 113.8229
24091 125.0932
24121 -103.8720
24151 -90.3531
24181 123.1100
24211 101.8387
24241 -107.4719
24271 -121.4609
24301 -87.7542
24331 134.0664
24361 126.1870
24391 139.7436
24421 116.3112
24451 114.8128
24481 128.2263
24511 125.3645
24541 123.6379
24571 124.7162
24601 107.2545
24631 -118.3042
24661 -113.6361
24691 130.3793
24721 74.2840
24751 29.5468
24781 107.6143
24811 110.4864
24841 122.6312
24871 115.0780
24901 114.6871
24931 132.2976
24961 118.6658
24991 129.9527
25021 138.1162
25051 117.9928
25081 121.1732
25111 116.3509
25141 135.8519
25171 44.0346
25201 114.6320
25231 94.6173
25261 118.1324
25291 -105.2179
25321 113.7146
25351 57.0124
25381 -119.5394
25411 -111.8694
25441 108.3718
25471 107.8331
25501 103.2887
25531 115.5594
25561 -95.1640
25591 -104.4524
25621 94.2444
25651 84.5846
25681 102.1141
25711 65.9831
25741 91.3459
25771 96.8988
25801 98.6436
25831 82.0229
25861 101.6196
25891 -105.0201
25921 -100.7276
25951 -93.8605
25981 -121.4549
26011 85.7270
26041 81.1911
26071 -64.1339
26101 87.0533
26131 117.1424
26161 -116.2267
26191 -103.5589
26221 -127.6911
26251 -131.6104
26281 -139.8580
26311 119.8271
26341 131.3244
26371 118.9127
26401 135.4713
26431 109.5081
26461 -96.5635
26491 89.2375
26521 -89.4814
26551 122.0545
26581 127.3009
26611 -110.6156
26641 -93.6755
26671 -106.0203
26701 -119.3499
26731 -141.4295
26761 -112.8217
26791 -123.2753
26821 -124.0680
26851 -150.6455
26881 -128.4592
26911 -120.3009
26941 -121.9966
26971 -122.4760
27001 -113.0528
27031 -57.9484
27061 81.9842
27091 124.9240
27121 138.0550
27151 126.3818
27181 112.8523
27211 118.9134
27241 101.3505
27271 131.4182
27301 116.7600
27331 119.0860
27361 79.5274
27391 109.3348
27421 127.6806
27451 -108.9634
27481 -97.3549
27511 110.1289
27541 113.6974
27571 -128.6167
27601 -121.3837
27631 -129.9429
27661 -94.6011
27691 -105.4457
27721 -122.6213
27751 132.1686
27781 -125.2834
27811 -113.2389
27841 135.2413
27871 125.1825
27901 119.5812
27931 129.7939
27961 131.1390
27991 122.7893
28021 117.8158
28051 114.7809
28081 -118.9159
28111 -90.1638
28141 -55.3862
28171 124.5844
28201 119.5917
28231 123.5860
28261 131.7496
28291 118.0358
28321 117.6220
28351 133.5722
28381 115.7142
28411 127.9088
28441 129.4687
28471 105.6121
28501 115.0907
28531 117.6900
28561 93.0370
28591 77.9184
28621 142.9438
28651 103.5224
28681 -68.4743
28711 -104.5509
28741 -95.0059
28771 -105.4555
28801 -115.6214
28831 -97.8687
28861 140.4851
28891 169.8671
28921 112.7281
28951 116.5142
28981 117.4170
29011 -116.2902
29041 -79.1967
29071 -113.8311
29101 -113.6432
29131 -91.4604
29161 -116.1619
29191 134.4156
29221 116.2503
29251 104.1805
29281 81.4794
29311 126.6567
29341 123.6835
29371 117.5369
29401 124.4858
29431 135.8942
29461 128.5144
29491 -119.9307
29521 -78.6483
29551 -112.5488
29581 -104.3159
29611 -114.5271
29641 -101.5315
29671 -107.1724
29701 -122.5568
29731 -120.2026
29761 -90.5888
29791 104.8808
29821 -38.6523
29851 -117.1069
29881 112.3077
29911 104.7206
29941 87.9372
29971 103.8243
1 135.4647
